date,adj_close,close,high,low,open,volume,symbol
2021-04-06,237.32241821289062,247.86000061035156,249.39999389648438,246.8800048828125,247.61000061035156,22931900,MSFT
2021-04-07,239.2757110595703,249.89999389648438,250.92999267578125,247.19000244140625,247.80999755859375,22719800,MSFT
2021-04-08,242.48326110839844,253.25,254.13999938964844,252.0,252.77000427246094,23625200,MSFT
2021-04-09,244.97276306152344,255.85000610351562,255.99000549316406,252.44000244140625,252.8699951171875,24326800,MSFT
2021-04-12,245.03018188476562,255.91000366210938,257.6700134277344,254.6199951171875,254.7100067138672,27148700,MSFT
2021-04-13,247.50050354003906,258.489990234375,259.19000244140625,256.8299865722656,257.260009765625,23837500,MSFT
2021-04-14,244.7238006591797,255.58999633789062,258.8299865722656,255.16000366210938,257.4800109863281,23070900,MSFT
2021-04-15,248.46755981445312,259.5,259.92999267578125,257.7300109863281,257.92999267578125,25627500,MSFT
2021-04-16,249.6548614501953,260.739990234375,261.0,257.6000061035156,259.4700012207031,24878600,MSFT
2021-04-19,247.7398681640625,258.739990234375,261.4800109863281,257.82000732421875,260.19000244140625,23209300,MSFT
2021-04-20,247.2803192138672,258.260009765625,260.20001220703125,256.8399963378906,257.82000732421875,19722900,MSFT
2021-04-21,249.50160217285156,260.5799865722656,260.67999267578125,257.25,258.94000244140625,24030400,MSFT
2021-04-22,246.23663330078125,257.1700134277344,261.7799987792969,255.63999938964844,260.2099914550781,25606200,MSFT
2021-04-23,250.0474090576172,261.1499938964844,261.510009765625,257.2699890136719,257.8800048828125,21462600,MSFT
2021-04-26,250.430419921875,261.54998779296875,262.44000244140625,260.1700134277344,261.6600036621094,19763300,MSFT
2021-04-27,250.83253479003906,261.9700012207031,263.19000244140625,260.1199951171875,261.5799865722656,31014200,MSFT
2021-04-28,243.73757934570312,254.55999755859375,256.5400085449219,252.9499969482422,256.0799865722656,46903100,MSFT
2021-04-29,241.7747344970703,252.50999450683594,256.1000061035156,249.0,255.4600067138672,40589000,MSFT
2021-04-30,241.458740234375,252.17999267578125,253.0800018310547,249.60000610351562,249.74000549316406,30945100,MSFT
2021-05-03,241.15237426757812,251.86000061035156,254.35000610351562,251.1199951171875,253.39999389648438,19626600,MSFT
2021-05-04,237.2554168701172,247.7899932861328,251.2100067138672,245.75999450683594,250.97000122070312,32756100,MSFT
2021-05-05,235.99156188964844,246.47000122070312,249.5,245.82000732421875,249.05999755859375,21901300,MSFT
2021-05-06,239.11289978027344,249.72999572753906,249.86000061035156,244.69000244140625,246.4499969482422,26491100,MSFT
2021-05-07,241.72689819335938,252.4600067138672,254.3000030517578,251.1699981689453,252.14999389648438,27032900,MSFT
2021-05-10,236.67137145996094,247.17999267578125,251.72999572753906,247.1199951171875,250.8699951171875,29299900,MSFT
2021-05-11,235.76173400878906,246.22999572753906,246.60000610351562,242.57000732421875,244.5500030517578,33641600,MSFT
2021-05-12,228.83908081054688,239.0,244.3800048828125,238.07000732421875,242.1699981689453,36684400,MSFT
2021-05-13,232.69778442382812,243.02999877929688,245.60000610351562,241.4199981689453,241.8000030517578,29624300,MSFT
2021-05-14,237.60008239746094,248.14999389648438,249.17999267578125,245.49000549316406,245.5800018310547,23901100,MSFT
2021-05-17,234.7563934326172,245.17999267578125,246.58999633789062,243.52000427246094,246.5500030517578,24970200,MSFT
2021-05-18,232.74566650390625,243.0800018310547,246.41000366210938,242.89999389648438,246.27000427246094,20168000,MSFT
2021-05-19,233.32147216796875,243.1199951171875,243.22999572753906,238.60000610351562,239.30999755859375,25739800,MSFT
2021-05-20,236.54603576660156,246.47999572753906,247.9499969482422,243.86000061035156,243.9600067138672,21800700,MSFT
2021-05-21,235.2888641357422,245.1699981689453,248.3300018310547,244.74000549316406,247.57000732421875,21863100,MSFT
2021-05-24,240.6727752685547,250.77999877929688,251.16000366210938,247.50999450683594,247.7899932861328,21411500,MSFT
2021-05-25,241.57489013671875,251.72000122070312,252.75,250.82000732421875,251.77000427246094,17704300,MSFT
2021-05-26,241.3541717529297,251.49000549316406,252.94000244140625,250.75,251.42999267578125,17771600,MSFT
2021-05-27,239.26199340820312,249.30999755859375,251.47999572753906,249.25,251.1699981689453,24426200,MSFT
2021-05-28,239.61705017089844,249.67999267578125,252.0800018310547,249.55999755859375,251.0,18270200,MSFT
2021-06-01,237.428955078125,247.39999389648438,251.2899932861328,246.9600067138672,251.22999572753906,23213300,MSFT
2021-06-02,237.33302307128906,247.3000030517578,249.27000427246094,245.83999633789062,248.1300048828125,19406700,MSFT
2021-06-03,235.8070831298828,245.7100067138672,246.33999633789062,243.0,245.22000122070312,25307700,MSFT
2021-06-04,240.68234252929688,250.7899932861328,251.64999389648438,247.50999450683594,247.75999450683594,25281100,MSFT
2021-06-07,243.5806121826172,253.80999755859375,254.08999633789062,249.80999755859375,249.97999572753906,23079200,MSFT
2021-06-08,242.390625,252.57000732421875,256.010009765625,252.50999450683594,255.16000366210938,22455000,MSFT
2021-06-09,243.36949157714844,253.58999633789062,255.52999877929688,253.2100067138672,253.80999755859375,17937600,MSFT
2021-06-10,246.87237548828125,257.239990234375,257.4599914550781,253.6699981689453,254.2899932861328,24563600,MSFT
2021-06-11,247.49620056152344,257.8900146484375,258.489990234375,256.6099853515625,257.989990234375,18999700,MSFT
2021-06-14,249.41561889648438,259.8900146484375,259.95001220703125,256.79998779296875,257.8999938964844,19150500,MSFT
2021-06-15,247.9472198486328,258.3599853515625,259.989990234375,257.67999267578125,259.7699890136719,18038900,MSFT
2021-06-16,247.00672912597656,257.3800048828125,260.5799865722656,254.4199981689453,259.3999938964844,27220000,MSFT
2021-06-17,250.38482666015625,260.8999938964844,261.75,256.010009765625,256.07000732421875,27565500,MSFT
2021-06-18,248.97412109375,259.42999267578125,262.29998779296875,258.75,259.6300048828125,37202200,MSFT
2021-06-21,252.04518127441406,262.6300048828125,263.5199890136719,257.9200134277344,259.82000732421875,26696100,MSFT
2021-06-22,254.8091278076172,265.510009765625,265.7900085449219,262.3999938964844,262.7200012207031,24694100,MSFT
2021-06-23,254.57884216308594,265.2699890136719,266.8299865722656,264.42999267578125,265.989990234375,19518700,MSFT
2021-06-24,255.9416046142578,266.69000244140625,267.8500061035156,265.4700012207031,266.1600036621094,21446900,MSFT
2021-06-25,254.33877563476562,265.0199890136719,267.25,264.760009765625,266.2300109863281,25611100,MSFT
2021-06-28,257.8897399902344,268.7200012207031,268.8999938964844,265.9100036621094,266.19000244140625,19590000,MSFT
2021-06-29,260.4616394042969,271.3999938964844,271.6499938964844,267.9800109863281,268.8699951171875,19937800,MSFT
2021-06-30,259.9818115234375,270.8999938964844,271.3599853515625,269.6000061035156,270.69000244140625,21656500,MSFT
2021-07-01,260.6536560058594,271.6000061035156,271.8399963378906,269.6000061035156,269.6099853515625,16725300,MSFT
2021-07-02,266.45977783203125,277.6499938964844,278.0,272.5,272.82000732421875,26458000,MSFT
2021-07-06,266.4693908691406,277.6600036621094,279.3699951171875,274.29998779296875,278.0299987792969,31565600,MSFT
2021-07-07,268.6479187011719,279.92999267578125,280.69000244140625,277.1499938964844,279.3999938964844,23260000,MSFT
2021-07-08,266.23907470703125,277.4200134277344,278.7300109863281,274.8699951171875,276.8999938964844,24618600,MSFT
2021-07-09,266.7381286621094,277.94000244140625,278.04998779296875,275.32000732421875,275.7200012207031,23916700,MSFT
2021-07-12,266.14312744140625,277.32000732421875,279.7699890136719,276.5799865722656,279.1600036621094,18931700,MSFT
2021-07-13,269.65557861328125,280.9800109863281,282.8500061035156,277.3900146484375,277.5199890136719,26120100,MSFT
2021-07-14,271.1238708496094,282.510009765625,283.6600036621094,280.54998779296875,282.3500061035156,23113700,MSFT
2021-07-15,269.70355224609375,281.0299987792969,282.510009765625,279.8299865722656,282.0,22604200,MSFT
2021-07-16,269.43475341796875,280.75,284.1000061035156,279.4599914550781,282.07000732421875,26186800,MSFT
2021-07-19,265.8455810546875,277.010009765625,280.3699951171875,274.45001220703125,278.92999267578125,32935600,MSFT
2021-07-20,268.0625,279.32000732421875,280.9700012207031,276.260009765625,278.0299987792969,26259700,MSFT
2021-07-21,270.0586242675781,281.3999938964844,281.5199890136719,277.2900085449219,278.8999938964844,24364300,MSFT
2021-07-22,274.6076965332031,286.1400146484375,286.4200134277344,283.4200134277344,283.8399963378906,23384100,MSFT
2021-07-23,277.995361328125,289.6700134277344,289.989990234375,286.5,287.3699951171875,22768100,MSFT
2021-07-26,277.400390625,289.04998779296875,289.69000244140625,286.6400146484375,289.0,23176100,MSFT
2021-07-27,274.9914855957031,286.5400085449219,289.5799865722656,282.95001220703125,289.42999267578125,33604100,MSFT
2021-07-28,274.6844177246094,286.2200012207031,290.1499938964844,283.8299865722656,288.989990234375,33566900,MSFT
2021-07-29,274.9530944824219,286.5,288.6199951171875,286.0799865722656,286.239990234375,18168300,MSFT
2021-07-30,273.42724609375,284.9100036621094,286.6600036621094,283.9100036621094,285.1700134277344,20944800,MSFT
2021-08-02,273.3408203125,284.82000732421875,286.7699890136719,283.739990234375,286.3599853515625,16267400,MSFT
2021-08-03,275.5481262207031,287.1199951171875,287.2300109863281,284.0,285.4200134277344,17879000,MSFT
2021-08-04,274.96270751953125,286.510009765625,287.5899963378906,284.6499938964844,286.2200012207031,16191300,MSFT
2021-08-05,277.8513488769531,289.5199890136719,289.6300048828125,286.1000061035156,286.8800048828125,13900200,MSFT
2021-08-06,277.7937316894531,289.4599914550781,289.5,287.6199951171875,288.510009765625,16589300,MSFT
2021-08-09,276.7093811035156,288.3299865722656,291.54998779296875,287.80999755859375,289.75,16117600,MSFT
2021-08-10,274.8955383300781,286.44000244140625,289.25,285.20001220703125,288.79998779296875,18616600,MSFT
2021-08-11,275.38494873046875,286.95001220703125,288.6600036621094,285.8599853515625,287.2099914550781,13955900,MSFT
2021-08-12,278.1296691894531,289.80999755859375,289.9700012207031,286.3399963378906,286.6300048828125,14561300,MSFT
2021-08-13,281.04718017578125,292.8500061035156,292.8999938964844,289.29998779296875,289.4800109863281,18249000,MSFT
2021-08-16,282.7267150878906,294.6000061035156,294.82000732421875,290.0199890136719,293.19000244140625,22507600,MSFT
2021-08-17,281.2678527832031,293.0799865722656,293.42999267578125,291.0799865722656,292.3900146484375,20075300,MSFT
2021-08-18,279.5467529296875,290.7300109863281,294.82000732421875,290.2699890136719,292.0400085449219,21813000,MSFT
2021-08-19,285.3544616699219,296.7699890136719,297.4700012207031,288.6400146484375,288.69000244140625,29850500,MSFT
2021-08-20,292.6524353027344,304.3599853515625,305.8399963378906,298.05999755859375,299.7200012207031,40817600,MSFT
2021-08-23,292.9312744140625,304.6499938964844,305.3999938964844,301.8500061035156,303.25,22830200,MSFT
2021-08-24,290.97943115234375,302.6199951171875,305.6499938964844,302.0,305.0199890136719,18175800,MSFT
2021-08-25,290.3928527832031,302.010009765625,304.5899963378906,300.4200134277344,304.29998779296875,20006100,MSFT
2021-08-26,287.5851745605469,299.0899963378906,302.42999267578125,298.95001220703125,300.989990234375,17666100,MSFT
2021-08-27,288.1910095214844,299.7200012207031,300.8699951171875,296.8299865722656,298.989990234375,22605700,MSFT
2021-08-30,291.9120788574219,303.5899963378906,304.2200012207031,301.05999755859375,301.1199951171875,16348100,MSFT
2021-08-31,290.26788330078125,301.8800048828125,304.5,301.5,304.4200134277344,26285300,MSFT
2021-09-01,290.2197265625,301.8299865722656,305.19000244140625,301.489990234375,302.8699951171875,18983800,MSFT
2021-09-02,289.56597900390625,301.1499938964844,303.3599853515625,300.17999267578125,302.20001220703125,16285600,MSFT
2021-09-03,289.55633544921875,301.1400146484375,302.6000061035156,300.260009765625,300.989990234375,14747900,MSFT
2021-09-07,288.63330078125,300.17999267578125,301.0899963378906,298.20001220703125,301.010009765625,17180400,MSFT
2021-09-08,288.662109375,300.2099914550781,300.6099853515625,297.4700012207031,299.7799987792969,15046800,MSFT
2021-09-09,285.8159484863281,297.25,302.1400146484375,297.0,300.82000732421875,19927000,MSFT
2021-09-10,284.33514404296875,295.7099914550781,299.9200134277344,295.3800048828125,298.4200134277344,19633400,MSFT
2021-09-13,285.56597900390625,296.989990234375,298.5400085449219,294.0799865722656,297.54998779296875,23652900,MSFT
2021-09-14,288.2582702636719,299.7900085449219,301.3900146484375,298.1000061035156,299.55999755859375,21853400,MSFT
2021-09-15,293.0947265625,304.82000732421875,305.32000732421875,301.82000732421875,303.260009765625,28356300,MSFT
2021-09-16,293.47943115234375,305.2200012207031,305.30999755859375,300.760009765625,303.760009765625,19550800,MSFT
2021-09-17,288.335205078125,299.8699951171875,304.5,299.5299987792969,304.1700134277344,41372500,MSFT
2021-09-20,282.9794616699219,294.29998779296875,298.7200012207031,289.5199890136719,296.3299865722656,38278700,MSFT
2021-09-21,283.4601745605469,294.79998779296875,297.5400085449219,294.07000732421875,295.69000244140625,22364100,MSFT
2021-09-22,287.09478759765625,298.5799865722656,300.2200012207031,294.510009765625,296.7300109863281,26626300,MSFT
2021-09-23,288.037109375,299.55999755859375,300.8999938964844,297.5299987792969,298.8500061035156,18604600,MSFT
2021-09-24,287.8352355957031,299.3500061035156,299.79998779296875,296.92999267578125,298.2300109863281,14999000,MSFT
2021-09-27,282.85443115234375,294.1700134277344,296.4700012207031,292.94000244140625,296.1400146484375,23571700,MSFT
2021-09-28,272.6141052246094,283.5199890136719,290.7799987792969,282.75,289.79998779296875,43186200,MSFT
2021-09-29,273.0755920410156,284.0,286.7699890136719,283.010009765625,285.1000061035156,26353700,MSFT
2021-09-30,271.07568359375,281.9200134277344,287.8299865722656,281.6199951171875,285.7099914550781,32343600,MSFT
2021-10-01,277.9795227050781,289.1000061035156,289.9800109863281,281.2900085449219,282.1199951171875,30086300,MSFT
2021-10-04,272.2198486328125,283.1099853515625,287.75,280.25,287.3999938964844,31350700,MSFT
2021-10-05,277.652587890625,288.760009765625,290.3999938964844,284.04998779296875,284.04998779296875,24993000,MSFT
2021-10-06,281.8351745605469,293.1099853515625,293.6300048828125,285.510009765625,285.7799987792969,28002600,MSFT
2021-10-07,283.50830078125,294.8500061035156,296.6400146484375,293.9200134277344,295.17999267578125,20430500,MSFT
2021-10-08,283.50830078125,294.8500061035156,296.6400146484375,293.760009765625,296.2200012207031,17685700,MSFT
2021-10-11,282.912109375,294.2300109863281,297.9700012207031,292.75,292.9200134277344,19298600,MSFT
2021-10-12,281.6141052246094,292.8800048828125,295.44000244140625,292.3500061035156,295.3399963378906,17974100,MSFT
2021-10-13,284.9121398925781,296.30999755859375,297.2799987792969,293.489990234375,294.9100036621094,23416300,MSFT
2021-10-14,291.1043701171875,302.75,303.2699890136719,297.8299865722656,299.2099914550781,27262900,MSFT
2021-10-15,292.50823974609375,304.2099914550781,304.45001220703125,300.5199890136719,302.3399963378906,25384800,MSFT
2021-10-18,295.46978759765625,307.2900085449219,308.2099914550781,302.69000244140625,303.57000732421875,22729300,MSFT
2021-10-19,296.3736572265625,308.2300109863281,309.29998779296875,307.2200012207031,308.3500061035156,17682100,MSFT
2021-10-20,295.5850524902344,307.4100036621094,309.70001220703125,306.1099853515625,309.2099914550781,16537100,MSFT
2021-10-21,298.8063659667969,310.760009765625,311.0199890136719,306.3599853515625,307.1700134277344,16918100,MSFT
2021-10-22,297.267822265625,309.1600036621094,311.0899963378906,307.79998779296875,310.3999938964844,17449300,MSFT
2021-10-25,296.27740478515625,308.1300048828125,309.3999938964844,306.4599914550781,309.3599853515625,17554500,MSFT
2021-10-26,298.18133544921875,310.1099853515625,312.3999938964844,308.6000061035156,311.0,28107300,MSFT
2021-10-27,310.7389221191406,323.1700134277344,326.1000061035156,316.0,316.0,52588700,MSFT
2021-10-28,311.8736267089844,324.3500061035156,324.8699951171875,321.3599853515625,324.3299865722656,26297900,MSFT
2021-10-29,318.8638916015625,331.6199951171875,332.0,323.8999938964844,324.1300048828125,34766000,MSFT
2021-11-01,316.700439453125,329.3699951171875,331.489990234375,326.3699951171875,331.3599853515625,27073200,MSFT
2021-11-02,320.3158874511719,333.1300048828125,333.45001220703125,330.0,330.30999755859375,26487100,MSFT
2021-11-03,321.1523132324219,334.0,334.8999938964844,330.6499938964844,333.8999938964844,21500100,MSFT
2021-11-04,323.49853515625,336.44000244140625,336.5400085449219,329.510009765625,332.8900146484375,23992200,MSFT
2021-11-05,323.1330871582031,336.05999755859375,338.7900085449219,334.4200134277344,338.510009765625,22570100,MSFT
2021-11-08,324.02734375,336.989990234375,337.6499938964844,334.44000244140625,337.29998779296875,20897000,MSFT
2021-11-09,323.02734375,335.95001220703125,338.7200012207031,334.5299987792969,337.1099853515625,21307400,MSFT
2021-11-10,318.07537841796875,330.79998779296875,334.6300048828125,329.9200134277344,334.57000732421875,25500900,MSFT
2021-11-11,319.6427307128906,332.42999267578125,333.7699890136719,330.510009765625,331.25,16849800,MSFT
2021-11-12,323.7677001953125,336.7200012207031,337.2300109863281,333.7900085449219,333.9200134277344,23831000,MSFT
2021-11-15,323.1427917480469,336.07000732421875,337.8800048828125,334.0299987792969,337.5400085449219,16723000,MSFT
2021-11-16,326.450439453125,339.510009765625,340.6700134277344,335.510009765625,335.67999267578125,20886800,MSFT
2021-11-17,326.67193603515625,339.1199951171875,342.19000244140625,338.0,338.94000244140625,19053400,MSFT
2021-11-18,328.7430114746094,341.2699890136719,342.45001220703125,337.1199951171875,338.17999267578125,22463500,MSFT
2021-11-19,330.5155029296875,343.1099853515625,345.1000061035156,342.20001220703125,342.6400146484375,21963400,MSFT
2021-11-22,327.35589599609375,339.8299865722656,349.6700134277344,339.54998779296875,344.6199951171875,31031100,MSFT
2021-11-23,325.2848205566406,337.67999267578125,339.45001220703125,333.55999755859375,337.04998779296875,30427600,MSFT
2021-11-24,325.50634765625,337.9100036621094,338.1600036621094,333.9100036621094,336.2799987792969,21661300,MSFT
2021-11-26,317.5785217285156,329.67999267578125,337.92999267578125,328.1199951171875,334.3500061035156,24217200,MSFT
2021-11-29,324.2734069824219,336.6300048828125,339.0299987792969,334.739990234375,334.94000244140625,28563500,MSFT
2021-11-30,318.4550476074219,330.5899963378906,337.7799987792969,328.989990234375,335.32000732421875,42885600,MSFT
2021-12-01,317.9638366699219,330.0799865722656,339.2799987792969,329.3900146484375,335.1300048828125,33337600,MSFT
2021-12-02,317.3954162597656,329.489990234375,333.489990234375,327.79998779296875,330.29998779296875,30766000,MSFT
2021-12-03,311.15325927734375,323.010009765625,332.70001220703125,318.0299987792969,331.989990234375,41779300,MSFT
2021-12-06,314.2165832519531,326.19000244140625,327.45001220703125,319.2300109863281,323.95001220703125,30032600,MSFT
2021-12-07,322.6260681152344,334.9200134277344,335.79998779296875,330.1000061035156,331.6400146484375,31021900,MSFT
2021-12-08,322.6742248535156,334.9700012207031,335.5,330.79998779296875,335.30999755859375,24761000,MSFT
2021-12-09,320.8730163574219,333.1000061035156,336.489990234375,332.1199951171875,334.4100036621094,22214200,MSFT
2021-12-10,329.9664306640625,342.5400085449219,343.0,334.7900085449219,334.9800109863281,38095700,MSFT
2021-12-13,326.9417419433594,339.3999938964844,343.7900085449219,339.0799865722656,340.67999267578125,28899400,MSFT
2021-12-14,316.28765869140625,328.3399963378906,334.6400146484375,324.1099853515625,333.2200012207031,44438700,MSFT
2021-12-15,322.36602783203125,334.6499938964844,335.19000244140625,324.5,328.6099853515625,35381100,MSFT
2021-12-16,312.9739685058594,324.8999938964844,336.760009765625,323.0199890136719,335.7099914550781,35034800,MSFT
2021-12-17,311.9141845703125,323.79998779296875,324.9200134277344,317.25,320.8800048828125,47750300,MSFT
2021-12-20,308.16705322265625,319.9100036621094,322.79998779296875,317.57000732421875,320.04998779296875,28326500,MSFT
2021-12-21,315.27618408203125,327.2900085449219,327.7300109863281,319.79998779296875,323.2900085449219,24740600,MSFT
2021-12-22,320.9692687988281,333.20001220703125,333.6099853515625,325.75,328.29998779296875,24831500,MSFT
2021-12-23,322.40460205078125,334.69000244140625,336.3900146484375,332.7300109863281,332.75,19617800,MSFT
2021-12-27,329.8797302246094,342.45001220703125,342.4800109863281,335.42999267578125,335.4599914550781,19947000,MSFT
2021-12-28,328.7237854003906,341.25,343.80999755859375,340.32000732421875,343.1499938964844,15661500,MSFT
2021-12-29,329.3981018066406,341.95001220703125,344.29998779296875,339.67999267578125,341.29998779296875,15042000,MSFT
2021-12-30,326.8645935058594,339.32000732421875,343.1300048828125,338.82000732421875,341.9100036621094,15994500,MSFT
2021-12-31,323.9747619628906,336.32000732421875,339.3599853515625,335.8500061035156,338.510009765625,18000800,MSFT
2022-01-03,322.46234130859375,334.75,338.0,329.7799987792969,335.3500061035156,28865100,MSFT
2022-01-04,316.93304443359375,329.010009765625,335.20001220703125,326.1199951171875,334.8299865722656,32674300,MSFT
2022-01-05,304.7666015625,316.3800048828125,326.07000732421875,315.9800109863281,325.8599853515625,40054300,MSFT
2022-01-06,302.3584899902344,313.8800048828125,318.70001220703125,311.489990234375,313.1499938964844,39646100,MSFT
2022-01-07,302.5125427246094,314.0400085449219,316.5,310.0899963378906,314.1499938964844,32720000,MSFT
2022-01-10,302.73406982421875,314.2699890136719,314.7200012207031,304.69000244140625,309.489990234375,44289500,MSFT
2022-01-11,303.4180603027344,314.9800109863281,316.6099853515625,309.8900146484375,313.3800048828125,29386800,MSFT
2022-01-12,306.5873718261719,318.2699890136719,323.4100036621094,317.0799865722656,319.6700134277344,34372200,MSFT
2022-01-13,293.6117858886719,304.79998779296875,320.8800048828125,304.0,320.4700012207031,45366000,MSFT
2022-01-14,298.8134460449219,310.20001220703125,310.82000732421875,303.75,304.25,39846400,MSFT
2022-01-18,291.54058837890625,302.6499938964844,309.79998779296875,301.739990234375,304.07000732421875,42333200,MSFT
2022-01-19,292.1956481933594,303.3299865722656,313.9100036621094,302.70001220703125,306.2900085449219,45933900,MSFT
2022-01-20,290.52923583984375,301.6000061035156,311.6499938964844,301.1400146484375,309.07000732421875,35380700,MSFT
2022-01-21,285.16363525390625,296.0299987792969,304.1099853515625,295.6099853515625,302.69000244140625,57984400,MSFT
2022-01-24,285.49114990234375,296.3699951171875,297.1099853515625,276.04998779296875,292.20001220703125,85731500,MSFT
2022-01-25,277.9004211425781,288.489990234375,294.989990234375,285.1700134277344,291.5199890136719,72848600,MSFT
2022-01-26,285.8186950683594,296.7099914550781,308.5,293.0299987792969,307.989990234375,90428900,MSFT
2022-01-27,288.8338317871094,299.8399963378906,307.29998779296875,297.92999267578125,302.6600036621094,53481300,MSFT
2022-01-28,296.94476318359375,308.260009765625,308.4800109863281,294.45001220703125,300.2300109863281,49743700,MSFT
2022-01-31,299.56494140625,310.9800109863281,312.3800048828125,306.3699951171875,308.95001220703125,46444500,MSFT
2022-02-01,297.42645263671875,308.760009765625,310.6300048828125,305.1300048828125,310.4100036621094,40950400,MSFT
2022-02-02,301.9538269042969,313.4599914550781,315.1199951171875,308.8800048828125,309.6300048828125,36636000,MSFT
2022-02-03,290.1920166015625,301.25,311.2300109863281,299.9599914550781,309.489990234375,43730000,MSFT
2022-02-04,294.7098693847656,305.94000244140625,308.79998779296875,299.9700012207031,300.2099914550781,35096500,MSFT
2022-02-07,289.90301513671875,300.95001220703125,307.8399963378906,299.8999938964844,306.1700134277344,28533300,MSFT
2022-02-08,293.3805847167969,304.55999755859375,305.55999755859375,299.95001220703125,301.25,32421200,MSFT
2022-02-09,299.7864074707031,311.2099914550781,311.92999267578125,307.3900146484375,309.8699951171875,31284700,MSFT
2022-02-10,291.2805480957031,302.3800048828125,309.1199951171875,300.70001220703125,304.0400085449219,45386200,MSFT
2022-02-11,284.21002197265625,295.0400085449219,304.2900085449219,294.2200012207031,303.19000244140625,39175600,MSFT
2022-02-14,284.17144775390625,295.0,296.760009765625,291.3500061035156,293.7699890136719,36359500,MSFT
2022-02-15,289.44073486328125,300.4700012207031,300.79998779296875,297.0199890136719,300.010009765625,27058300,MSFT
2022-02-16,289.102783203125,299.5,300.8699951171875,293.67999267578125,298.3699951171875,29982100,MSFT
2022-02-17,280.63726806640625,290.7300109863281,296.79998779296875,290.0,296.3599853515625,32461600,MSFT
2022-02-18,277.9345703125,287.92999267578125,293.8599853515625,286.30999755859375,293.04998779296875,34264000,MSFT
2022-02-22,277.7317810058594,287.7200012207031,291.5400085449219,284.5,285.0,41736100,MSFT
2022-02-23,270.5404052734375,280.2699890136719,291.70001220703125,280.1000061035156,290.17999267578125,37811200,MSFT
2022-02-24,284.36334228515625,294.5899963378906,295.1600036621094,271.5199890136719,272.510009765625,56989700,MSFT
2022-02-25,286.9888610839844,297.30999755859375,297.6300048828125,291.6499938964844,295.1400146484375,32546700,MSFT
2022-02-28,288.4175109863281,298.7900085449219,299.1400146484375,293.0,294.30999755859375,34627500,MSFT
2022-03-01,284.71075439453125,294.95001220703125,299.9700012207031,292.1499938964844,296.3999938964844,31217800,MSFT
2022-03-02,289.7689208984375,300.19000244140625,301.4700012207031,293.70001220703125,295.3599853515625,31873000,MSFT
2022-03-03,285.6470947265625,295.9200134277344,303.1300048828125,294.04998779296875,302.8900146484375,27314500,MSFT
2022-03-04,279.79742431640625,289.8599853515625,295.6600036621094,287.1700134277344,294.2900085449219,32356500,MSFT
2022-03-07,269.2276306152344,278.9100036621094,289.69000244140625,278.5299987792969,288.5299987792969,43157200,MSFT
2022-03-08,266.2738037109375,275.8500061035156,283.9599914550781,270.0,277.79998779296875,48159500,MSFT
2022-03-09,278.4847106933594,288.5,289.6000061035156,280.7799987792969,283.44000244140625,35204500,MSFT
2022-03-10,275.67572021484375,285.5899963378906,286.6000061035156,280.5799865722656,283.0199890136719,30628000,MSFT
2022-03-11,270.347412109375,280.07000732421875,289.510009765625,279.42999267578125,287.9599914550781,27209300,MSFT
2022-03-14,266.8433837890625,276.44000244140625,285.3999938964844,275.82000732421875,280.3399963378906,30660700,MSFT
2022-03-15,277.1815490722656,287.1499938964844,287.82000732421875,278.7300109863281,280.3500061035156,34245100,MSFT
2022-03-16,284.1702880859375,294.3900146484375,294.57000732421875,283.20001220703125,289.1099853515625,37826300,MSFT
2022-03-17,284.971435546875,295.2200012207031,295.6099853515625,289.3699951171875,293.2900085449219,30816600,MSFT
2022-03-18,290.0005187988281,300.42999267578125,301.0,292.7300109863281,295.3699951171875,43390600,MSFT
2022-03-21,288.77459716796875,299.1600036621094,300.1400146484375,294.8999938964844,298.8900146484375,28351200,MSFT
2022-03-22,293.5045471191406,304.05999755859375,305.0,298.7699890136719,299.79998779296875,27599700,MSFT
2022-03-23,289.09320068359375,299.489990234375,303.2300109863281,297.7200012207031,300.510009765625,25715400,MSFT
2022-03-24,293.54315185546875,304.1000061035156,304.20001220703125,298.32000732421875,299.1400146484375,24484500,MSFT
2022-03-25,293.1377868652344,303.67999267578125,305.5,299.2900085449219,305.2300109863281,22566500,MSFT
2022-03-28,299.9140930175781,310.70001220703125,310.79998779296875,304.3299865722656,304.3299865722656,29578200,MSFT
2022-03-29,304.4604797363281,315.4100036621094,315.82000732421875,309.04998779296875,313.9100036621094,30393400,MSFT
2022-03-30,302.96435546875,313.8599853515625,315.95001220703125,311.5799865722656,313.760009765625,28163600,MSFT
2022-03-31,297.60699462890625,308.30999755859375,315.1400146484375,307.8900146484375,313.8999938964844,33422100,MSFT
2022-04-01,298.6784362792969,309.4200134277344,310.1300048828125,305.5400085449219,309.3699951171875,27110500,MSFT
2022-04-04,304.03582763671875,314.9700012207031,315.1099853515625,309.7099914550781,310.0899963378906,24289600,MSFT
2022-04-05,300.0877990722656,310.8800048828125,314.8699951171875,309.8699951171875,313.2699890136719,23156700,MSFT
2022-04-06,289.102783203125,299.5,307.0,296.7099914550781,305.19000244140625,40110400,MSFT
2022-04-07,290.90789794921875,301.3699951171875,303.6499938964844,296.3500061035156,296.6600036621094,31411200,MSFT
2022-04-08,286.66070556640625,296.9700012207031,301.1199951171875,296.2799987792969,300.44000244140625,24361900,MSFT
