date,adj_close,close,high,low,open,volume,symbol,daily_return,return_lag_1,return_lag_2,return_lag_3,moving_average_5,moving_average_10,volatility_5,volatility_10,close_to_ma_5,close_to_ma_10,volume_change,target
2024-12-12,190.96258544921875,191.9600067138672,195.17999267578125,191.7100067138672,195.0,34817500,GOOGL,-0.017604847953268554,0.055246507688602176,0.05588186876101098,0.0037776222194372266,184.52200012207032,178.13999938964844,0.0326113622896715,0.024955659960012838,1.0403095922810086,1.0775794732882535,-0.4871792983484574,0
2024-12-13,188.83367919921875,189.82000732421875,192.72999572753903,189.63999938964844,191.0099945068359,25143500,GOOGL,-0.011148152296318159,-0.017604847953268554,0.055246507688602176,0.05588186876101098,187.54400024414062,180.22700042724608,0.035843320303053684,0.025741432230298456,1.0121358565302823,1.0532273570232622,-0.2778487829396137,1
2024-12-16,195.63815307617188,196.66000366210935,199.0,192.6199951171875,192.8699951171875,44934900,GOOGL,0.03603411692112979,-0.011148152296318159,-0.017604847953268554,0.055246507688602176,191.802001953125,182.74400024414064,0.0357192798399305,0.026848650671723946,1.025328211694952,1.076150261564688,0.7871378288623303,0
2024-12-17,194.4045867919922,195.4199981689453,201.4199981689453,194.97999572753903,197.25,43504000,GOOGL,-0.006305326299569036,0.03603411692112979,-0.011148152296318159,-0.017604847953268554,193.852001953125,185.1520004272461,0.03237442642369752,0.027237447276001595,1.0080886253431598,1.0554571255941354,-0.031843845207177535,0
2024-12-18,187.42108154296875,188.3999938964844,197.0,187.7400054931641,195.22000122070312,34166100,GOOGL,-0.03592265038500275,-0.006305326299569036,0.03603411692112979,-0.011148152296318159,192.452001953125,186.55500030517578,0.026545276881388823,0.03130749946990648,0.9789453577228698,1.0098898104488783,-0.21464463037881576,1
2024-12-19,187.53048706054688,188.5099945068359,193.02999877929688,188.3800048828125,191.6300048828125,32265200,GOOGL,0.0005838673774689607,-0.03592265038500275,-0.006305326299569036,0.03603411692112979,191.76199951171876,188.14199981689453,0.025966837749380828,0.030803969415190723,0.9830414523567579,1.0019559412055763,-0.05563702032131268,1
2024-12-20,190.41542053222656,191.41000366210935,192.88999938964844,185.22000122070312,185.77999877929688,63462900,GOOGL,0.015383848282740642,0.0005838673774689607,-0.03592265038500275,-0.006305326299569036,192.0799987792969,189.81199951171874,0.02667653261761881,0.030856120143219125,0.9965118954526995,1.0084188784402535,0.9669148184421605,1
2024-12-23,193.6186981201172,194.6300048828125,195.1000061035156,190.1499938964844,192.6199951171875,25675000,GOOGL,0.016822533614216484,0.015383848282740642,0.0005838673774689607,-0.03592265038500275,191.6739990234375,191.73800048828124,0.02140316061353921,0.03085871050428752,1.0154220492838653,1.015083105003528,-0.5954329222270018,1
2024-12-24,195.0909881591797,196.11000061035156,196.11000061035156,193.77999877929688,194.83999633789065,10403300,GOOGL,0.00760414987622382,0.016822533614216484,0.015383848282740642,0.0005838673774689607,191.81199951171874,192.83200073242188,0.021588549771353868,0.026508882798889223,1.022407362988624,1.0169992525383704,-0.5948081791626095,0
2024-12-26,194.58364868164065,195.6000061035156,196.75,194.3800048828125,195.1499938964844,12046600,GOOGL,-0.0026005532876891557,0.00760414987622382,0.016822533614216484,0.015383848282740642,193.252001953125,192.85200195312498,0.0086445407920524,0.020129139381045318,1.0121499602936075,1.014249290246199,0.15795949362221595,0
2024-12-27,191.7583923339844,192.7599945068359,195.32000732421875,190.6499938964844,194.9499969482422,18891400,GOOGL,-0.014519486237524415,-0.0026005532876891557,0.00760414987622382,0.016822533614216484,194.10200195312498,192.93200073242184,0.013153803545369049,0.019846120072018768,0.9930860710719863,0.9991084619195729,0.5681935151827071,0
2024-12-30,190.24630737304688,191.2400054931641,192.5500030517578,189.1199951171875,189.8000030517578,14264700,GOOGL,-0.007885396643430131,-0.014519486237524415,-0.0026005532876891557,0.00760414987622382,194.06800231933593,193.0740005493164,0.012455034924047764,0.0196575651263301,0.9854278047263123,0.9905010770433389,-0.24491038250209085,0
2024-12-31,188.3163604736328,189.3000030517578,191.9600067138672,188.5099945068359,191.0800018310547,17466900,GOOGL,-0.010144333746505918,-0.007885396643430131,-0.014519486237524415,-0.0026005532876891557,193.002001953125,192.33800048828124,0.00849611976232068,0.015470067580848446,0.9808188575045647,0.9842049026775209,0.22448421628215098,1
2025-01-02,188.4457092285156,189.42999267578125,192.0,187.5,190.6499938964844,20370800,GOOGL,0.0006866857999356935,-0.010144333746505918,-0.007885396643430131,-0.014519486237524415,191.66600036621094,191.73899993896484,0.006033159400965934,0.015497132693562008,0.988333832363813,0.9879575502953567,0.16625159587562766,1
2025-01-03,190.79344177246097,191.7899932861328,193.2100067138672,189.97999572753903,191.3699951171875,18596200,GOOGL,0.01245843161906679,0.0006866857999356935,-0.010144333746505918,-0.007885396643430131,190.90399780273438,192.07799987792967,0.010680387522965087,0.010966390800096532,1.0046410525373803,0.9985005748082555,-0.08711488994050309,1
2025-01-06,195.8470458984375,196.8699951171875,198.22000122070312,193.8500061035156,193.97999572753903,29563600,GOOGL,0.026487314296298026,0.01245843161906679,0.0006866857999356935,-0.010144333746505918,191.7259979248047,192.91399993896485,0.015239861555307863,0.013421467218393046,1.0268299408951325,1.0205065219707967,0.5897656510469882,0
2025-01-07,194.47422790527344,195.4900054931641,201.0,194.6000061035156,197.11000061035156,26487200,GOOGL,-0.007009649302840537,0.026487314296298026,0.01245843161906679,0.0006866857999356935,192.5759979248047,193.3220001220703,0.015068580175728156,0.013257800501628794,1.0151317277322236,1.0112144782783379,-0.1040603985982762,0
2025-01-08,192.9422149658203,193.9499969482422,196.2899932861328,192.3800048828125,192.57000732421875,24864800,GOOGL,-0.00787768428895852,-0.007009649302840537,0.026487314296298026,0.01245843161906679,193.50599670410156,193.25399932861328,0.014542962140694022,0.01250848208199217,1.0022945037967974,1.003601465543,-0.061252227491014555,0
2025-01-10,191.04212951660156,192.0399932861328,196.52000427246097,190.30999755859375,194.3000030517578,26665200,GOOGL,-0.009847917979700083,-0.00787768428895852,-0.007009649302840537,0.026487314296298026,194.0279968261719,192.8469985961914,0.016004509433114784,0.012503710836786386,0.9897540377030223,0.9958153079076516,0.07240758019368743,0
2025-01-13,190.0174865722656,191.0099945068359,191.17999267578125,187.36000061035156,190.07000732421875,21823700,GOOGL,-0.005363459775601265,-0.009847917979700083,-0.00787768428895852,-0.007009649302840537,193.8719970703125,192.38799743652345,0.01529632850804294,0.01254828150257483,0.9852376691491005,0.9928373757820199,-0.18156623614298784,0
2025-01-14,188.6745147705078,189.66000366210935,191.97999572753903,188.30999755859375,191.2400054931641,17174900,GOOGL,-0.007067645063349004,-0.005363459775601265,-0.009847917979700083,-0.00787768428895852,192.42999877929685,192.07799835205077,0.0016298220286640106,0.01194905396067371,0.9856051804045143,0.98741139167064,-0.21301612467180175,1
2025-01-15,194.53390502929688,195.5500030517578,196.36000061035156,191.86000061035156,193.08999633789065,21776000,GOOGL,0.031055569313084286,-0.007067645063349004,-0.005363459775601265,-0.009847917979700083,192.4419982910156,192.50899810791014,0.01733525670782141,0.015480671783206145,1.0161503454980871,1.015796689888454,0.2678967563129917,0
2025-01-16,191.9076232910156,192.91000366210935,195.47999572753903,192.80999755859375,194.13999938964844,17815400,GOOGL,-0.013500380201731388,0.031055569313084286,-0.007067645063349004,-0.005363459775601265,192.23399963378904,192.8699981689453,0.018151759735719232,0.01581412277273628,1.0035165685030125,1.000207422064312,-0.18187913299044822,1
2025-01-17,194.98155212402344,196.0,197.22999572753903,193.75,196.52999877929688,27735100,GOOGL,0.01601781286212045,-0.013500380201731388,0.031055569313084286,-0.007067645063349004,193.02600097656247,193.5269989013672,0.018658786967898074,0.016404548988676194,1.0154072456994985,1.0127785844490524,0.5568047868697867,1
2025-01-21,197.0209045410156,198.0500030517578,202.2899932861328,197.8699951171875,199.07000732421875,29971300,GOOGL,0.010459199243662232,0.01601781286212045,-0.013500380201731388,0.031055569313084286,194.4340026855469,194.1529998779297,0.017953758332643108,0.016295538633550332,1.0185975720103801,1.0200718154047492,0.08062707543870395,1
2025-01-22,197.33924865722656,198.3699951171875,200.47999572753903,197.52999877929688,199.05999755859375,26200600,GOOGL,0.0016157135092094155,0.010459199243662232,0.01601781286212045,-0.013500380201731388,196.1760009765625,194.3029998779297,0.016572099557891896,0.014122415455969501,1.0111838050001187,1.0209312014833167,-0.12581035857637135,0
2025-01-23,196.95127868652344,197.97999572753903,200.3000030517578,195.1999969482422,198.13999938964844,26951400,GOOGL,-0.00196602005972768,0.0016157135092094155,0.010459199243662232,0.01601781286212045,196.66199951171876,194.5519989013672,0.011432589272866734,0.013898897756542716,1.0067018347168881,1.0176199517122912,0.02865583230918367,1
2025-01-24,199.1696929931641,200.2100067138672,200.8999938964844,198.0,198.1000061035156,23877500,GOOGL,0.011263819751754722,-0.00196602005972768,0.0016157135092094155,0.010459199243662232,198.12200012207032,195.1779998779297,0.007411212815333873,0.013804233453338675,1.0105389941072187,1.025781629277299,-0.11405344434797449,0
2025-01-27,190.81333923339844,191.80999755859375,196.8800048828125,190.72999572753903,192.41000366210935,41728900,GOOGL,-0.04195599057782573,0.011263819751754722,-0.00196602005972768,0.0016157135092094155,197.28399963378905,195.15500030517578,0.02189928724219607,0.019678006551106214,0.9722531878644164,0.9828597640780342,0.7476243325306251,1
2025-01-28,194.28521728515625,195.3000030517578,195.47999572753903,190.67999267578125,192.75,24157900,GOOGL,0.018195117760209323,-0.04195599057782573,0.011263819751754722,-0.00196602005972768,196.73399963378907,195.58400115966796,0.023407829492880554,0.020355666354463967,0.9927109875024115,0.9985479481643373,-0.42107508225714074,1
2025-01-29,194.39463806152344,195.41000366210935,196.7899932861328,193.42999267578125,195.55999755859375,18218300,GOOGL,0.0005632391635057576,0.018195117760209323,-0.04195599057782573,0.011263819751754722,196.14200134277343,196.15900115966798,0.02336547927750659,0.020102276985133123,0.9962680217615152,0.9961816817320099,-0.24586574164145059,1
2025-01-30,199.82627868652344,200.8699951171875,201.3999938964844,197.6699981689453,198.0,24354700,GOOGL,0.02794120747533091,0.0005632391635057576,0.018195117760209323,-0.04195599057782573,196.72000122070312,196.69100036621094,0.027147845562812488,0.01964117451502781,1.0210959428158424,1.0212464970089932,0.3368261583133443,1
2025-01-31,202.9599151611328,204.02000427246097,205.47999572753903,201.8000030517578,202.0,32001100,GOOGL,0.015681830197863844,0.02794120747533091,0.0005632391635057576,0.018195117760209323,197.48200073242188,197.8020004272461,0.027544854971915108,0.019100209356919695,1.0331068326014063,1.0314354952517375,0.3139599338115435,0
2025-02-03,200.18441772460935,201.22999572753903,203.75,200.1000061035156,200.69000244140625,27838300,GOOGL,-0.01367517148561559,0.015681830197863844,0.02794120747533091,0.0005632391635057576,199.36600036621093,198.325,0.016359718085933412,0.01963268286567358,1.0093496150692904,1.0146476527293031,-0.13008302839589891,1
2025-02-04,205.30764770507812,206.3800048828125,207.0500030517578,202.80999755859375,203.38999938964844,43856400,GOOGL,0.025592651516260334,-0.01367517148561559,0.015681830197863844,0.02794120747533091,201.58200073242188,199.15800018310546,0.017602669767375644,0.020834126663464198,1.0238017488315312,1.0362626893876579,0.5753979230053559,0
2025-02-05,190.3358459472656,191.3300018310547,192.75,188.02999877929688,191.07000732421875,70373900,GOOGL,-0.07292374598161078,0.025592651516260334,-0.01367517148561559,0.015681830197863844,200.76600036621093,198.4540008544922,0.04220800398990375,0.032164608387192616,0.9530000173438513,0.9641025174964305,0.6046437920121122,1
2025-02-06,190.6044464111328,191.6000061035156,192.1000061035156,188.72000122070312,189.5,29297400,GOOGL,0.0014111967275227677,-0.07292374598161078,0.025592651516260334,-0.01367517148561559,198.91200256347653,197.81600189208984,0.03880110699773621,0.03219588295438042,0.9632400440107803,0.9685768808937655,-0.5836894075786621,0
2025-02-07,184.376953125,185.33999633789065,191.17999267578125,183.2400054931641,191.0500030517578,49315000,GOOGL,-0.03267228374848197,0.0014111967275227677,-0.07292374598161078,0.025592651516260334,195.1760009765625,196.3290008544922,0.037170833900519853,0.03305134971350385,0.9496044360502447,0.9440276043336768,0.6832551694006976,1
2025-02-10,185.5010986328125,186.47000122070312,188.1999969482422,185.86000061035156,187.3500061035156,23105600,GOOGL,0.0060969294547323916,-0.03267228374848197,0.0014111967275227677,-0.07292374598161078,192.2240020751953,195.7950012207031,0.038821341992903595,0.030854366947548235,0.970066168676265,0.9523736564168526,-0.5314691270404542,0
2025-02-11,184.35707092285156,185.32000732421875,186.94000244140625,184.27999877929688,185.02999877929688,21239500,GOOGL,-0.006167179111685961,0.0060969294547323916,-0.03267228374848197,0.0014111967275227677,188.01200256347656,194.79700164794923,0.03274417705653311,0.029999326284353454,0.985681790510428,0.9513493829804528,-0.08076397063915242,0
2025-02-12,182.6559600830078,183.61000061035156,185.11000061035156,181.8300018310547,183.22000122070312,22072600,GOOGL,-0.009227318402138418,-0.006167179111685961,0.0060969294547323916,-0.03267228374848197,186.46800231933594,193.61700134277345,0.015006821390875984,0.029964036215704277,0.9846729644044242,0.9483154854014818,0.039224087196026325,1
2025-02-13,185.1728057861328,186.13999938964844,186.27999877929688,183.13999938964844,184.32000732421875,21402500,GOOGL,0.0137791992314511,-0.009227318402138418,-0.006167179111685961,0.0060969294547323916,185.3760009765625,192.14400177001954,0.01773944707518983,0.028490886495312496,1.004121344775274,0.96875259011438,-0.030358906517582884,0
2025-02-14,184.2675323486328,185.22999572753903,186.3999938964844,184.32000732421875,185.05999755859375,20448400,GOOGL,-0.0048888130713081734,0.0137791992314511,-0.009227318402138418,-0.006167179111685961,185.3540008544922,190.26500091552734,0.009670621970076244,0.02737516390929781,0.9993309821941717,0.9735368819080724,-0.044578904333605895,0
2025-02-18,182.81512451171875,183.77000427246097,185.9600067138672,181.7400054931641,185.6000061035156,29916700,GOOGL,-0.007882046583997271,-0.0048888130713081734,0.0137791992314511,-0.009227318402138418,184.81400146484376,188.51900177001954,0.009456197413693886,0.027332788076407627,0.9943510925356952,0.9748089187139234,0.4630337825942372,1
2025-02-19,184.3073272705078,185.27000427246097,185.4600067138672,183.58999633789065,184.07000732421875,19549400,GOOGL,0.008162376694381912,-0.007882046583997271,-0.0048888130713081734,0.0137791992314511,184.80400085449222,186.4080017089844,0.010339978729350512,0.02539054395147191,1.0025216089252076,0.9938951256057128,-0.34653888965026225,0
2025-02-20,183.60101318359375,184.55999755859375,185.30999755859375,182.72000122070312,184.8000030517578,20441500,GOOGL,-0.0038322809817776804,0.008162376694381912,-0.007882046583997271,-0.0048888130713081734,184.99400024414064,185.7310012817383,0.00937422630962635,0.012749629707386191,0.9976539634530086,0.9936951628157745,0.045633114059766555,0
2025-02-21,178.7264862060547,179.66000366210938,185.33999633789065,179.0800018310547,185.1499938964844,35199200,GOOGL,-0.02654959883670749,-0.0038322809817776804,0.008162376694381912,-0.007882046583997271,183.6980010986328,184.53700103759766,0.01252351810920106,0.014494173386206212,0.9780182832019206,0.9735717100198532,0.7219479979453562,0
2025-02-24,178.31861877441406,179.25,183.1199951171875,178.88999938964844,181.9900054931641,29854200,GOOGL,-0.0022821087262164808,-0.02654959883670749,-0.0038322809817776804,0.008162376694381912,182.50200195312502,183.9280014038086,0.012686472924801155,0.011156062643747897,0.9821810066830923,0.9745661271361385,-0.15185004204641017,0
2025-02-25,174.50851440429688,175.4199981689453,178.74000549316406,174.69000244140625,178.0399932861328,41913400,GOOGL,-0.021366816351769513,-0.0022821087262164808,-0.02654959883670749,-0.0038322809817776804,180.83200073242188,182.8230010986328,0.014380179843423827,0.01194408408433979,0.9700716546764047,0.959507267219109,0.4039364645510515,0
2025-02-26,171.83250427246094,172.72999572753906,176.0800018310547,171.5800018310547,175.07000732421875,35431300,GOOGL,-0.015334639547855522,-0.021366816351769513,-0.0022821087262164808,-0.02654959883670749,178.3239990234375,181.56399993896486,0.010655452015667446,0.01230260511436211,0.9686301152591178,0.95134495707081,-0.15465459733641274,0
2025-02-27,167.6244659423828,168.5,174.55999755859375,167.94000244140625,173.99000549316406,39991000,GOOGL,-0.024489062885240664,-0.015334639547855522,-0.021366816351769513,-0.0022821087262164808,175.11199951171875,180.0529998779297,0.009755705809627528,0.013505411416532437,0.9622413111028622,0.9358355601641613,0.12869129837177873,1
2025-02-28,169.39520263671875,170.27999877929688,170.61000061035156,166.77000427246094,168.67999267578125,48130600,GOOGL,0.010563790975055554,-0.024489062885240664,-0.015334639547855522,-0.021366816351769513,173.23599853515626,178.46699981689454,0.014563129088162215,0.012943467287728726,0.9829365733400989,0.9541259670079205,0.2035357955539996,0
2025-03-03,166.14219665527344,167.00999450683594,173.3699951171875,165.92999267578125,171.92999267578125,40770500,GOOGL,-0.019203689780966315,0.010563790975055554,-0.024489062885240664,-0.015334639547855522,170.78799743652343,176.6449996948242,0.014111379706268756,0.013251987302023939,0.9778789904068542,0.9454555452764929,-0.1529193486056687,1
2025-03-04,170.03189086914062,170.9199981689453,173.2899932861328,165.8000030517578,166.24000549316406,45388000,GOOGL,0.02341179444772301,-0.019203689780966315,0.010563790975055554,-0.024489062885240664,169.88799743652345,175.35999908447266,0.02084366970202851,0.017023923456261955,1.0060745947211924,0.9746806515812734,0.11325590807078645,1
2025-03-05,172.12098693847656,173.02000427246094,173.77999877929688,169.05999755859375,170.52000427246094,30954900,GOOGL,0.012286485642480915,0.02341179444772301,-0.019203689780966315,0.010563790975055554,169.9459991455078,174.13499908447267,0.02108221496465506,0.0174784146002046,1.0180881288315657,0.9935969516876337,-0.3179937428395171,0
2025-03-06,171.45445251464844,172.35000610351562,174.80999755859375,170.5,170.52999877929688,28302000,GOOGL,-0.0038723740168810084,0.012286485642480915,0.02341179444772301,-0.019203689780966315,170.71600036621095,172.91399993896485,0.016484252512620118,0.017477693474835354,1.0095714855889284,0.9967382986013377,-0.08570210209046059,1
2025-03-07,172.9566192626953,173.86000061035156,174.97000122070312,170.27000427246094,171.25999450683594,27385800,GOOGL,0.00876120947700465,-0.0038723740168810084,0.012286485642480915,0.02341179444772301,171.43200073242187,172.33399963378906,0.01634132371021946,0.016561093568320164,1.0141630492997595,1.0088549037323178,-0.032372270510917955,0
2025-03-10,165.1981658935547,165.8699951171875,168.4600067138672,163.69000244140625,168.25999450683594,43604000,GOOGL,-0.04595654817160022,0.00876120947700465,-0.0038723740168810084,0.012286485642480915,171.2040008544922,170.99599914550782,0.026912181624896295,0.021367441708323633,0.9688441525274978,0.9700226668814725,0.5922120222889236,0
2025-03-11,163.37559509277344,164.0399932861328,166.75,161.3699951171875,164.91000366210938,39587400,GOOGL,-0.01103274784424868,-0.04595654817160022,0.00876120947700465,-0.0038723740168810084,169.8279998779297,169.85799865722657,0.023234710707443453,0.020867394965963088,0.9659184198367923,0.9657478280853026,-0.0921154022566737,1
2025-03-12,166.43313598632812,167.11000061035156,167.63999938964844,163.52999877929688,166.5800018310547,28372400,GOOGL,0.018714992988714485,-0.01103274784424868,-0.04595654817160022,0.00876120947700465,168.6459991455078,169.2959991455078,0.02476294101325606,0.02200991394085416,0.9908921732923472,0.9870877129631551,-0.2832972107286662,0
2025-03-13,162.10076904296875,162.75999450683594,166.1300048828125,162.11000061035156,166.0399932861328,31756200,GOOGL,-0.026030794612098007,0.018714992988714485,-0.01103274784424868,-0.04595654817160022,166.72799682617188,168.7219985961914,0.026083103556769197,0.022181261189591978,0.9762007437570733,0.9646637419011106,0.1192637915720911,1
2025-03-14,164.81971740722656,165.49000549316406,166.49000549316406,162.4499969482422,163.27000427246094,31995900,GOOGL,0.016773231005567935,-0.026030794612098007,0.018714992988714485,-0.01103274784424868,165.0539978027344,168.2429992675781,0.027798672112073507,0.022691535083194166,1.0026416063605486,0.9836368004232044,0.0075481323332136085,0
2025-03-17,163.6245574951172,164.2899932861328,166.3000030517578,163.6699981689453,165.02999877929688,31184300,GOOGL,-0.007251266947844837,0.016773231005567935,-0.026030794612098007,0.018714992988714485,164.73799743652344,167.97099914550782,0.019156690635486855,0.02202567303600514,0.9972805050603868,0.9780854678599235,-0.025365749986717034,0
2025-03-18,160.01922607421875,160.6699981689453,164.25,156.72000122070312,163.67999267578125,42074800,GOOGL,-0.022034178983030284,-0.007251266947844837,0.016773231005567935,-0.026030794612098007,164.06399841308593,166.9459991455078,0.0210276625949313,0.02099735792013003,0.9793129493553175,0.9624069998161955,0.3492302216179295,1
2025-03-19,163.2261962890625,163.88999938964844,165.8699951171875,161.0,161.75999450683594,34275600,GOOGL,0.02004108581190911,-0.022034178983030284,-0.007251266947844837,0.016773231005567935,163.4199981689453,166.03299865722656,0.021390478877996045,0.021871278285947485,1.0028760324682982,0.9870929316165498,-0.18536511165828473,0
2025-03-20,162.14059448242188,162.8000030517578,164.88999938964844,160.9600067138672,161.57000732421875,28138500,GOOGL,-0.0066507800472874745,0.02004108581190911,-0.022034178983030284,-0.007251266947844837,163.4279998779297,165.07799835205077,0.017784480462080865,0.021870345516963253,0.9961573486389055,0.9862004911433756,-0.17905157021321294,1
2025-03-21,163.3258056640625,163.99000549316406,164.24000549316406,160.88999938964844,161.2100067138672,36625800,GOOGL,0.007309597168913662,-0.0066507800472874745,0.02004108581190911,-0.022034178983030284,163.12799987792968,164.09099884033202,0.015989463817016915,0.02177000512907513,1.005284228433374,0.9993845284148326,0.30162588624127085,1
2025-03-24,167.00083923339844,167.67999267578125,168.32000732421875,165.13999938964844,167.07000732421875,30879100,GOOGL,0.022501293121616417,0.007309597168913662,-0.0066507800472874745,0.02004108581190911,163.80599975585938,164.2719985961914,0.01871839282486818,0.018133424396782144,1.0236498841659998,1.0207460438097382,-0.15690305740761978,1
2025-03-25,169.8691864013672,170.55999755859375,170.6300048828125,168.32000732421875,168.97999572753906,24174400,GOOGL,0.01717560238913629,0.022501293121616417,0.007309597168913662,-0.0066507800472874745,165.78399963378905,164.9239990234375,0.011953515780175918,0.018207073624337926,1.028808557733887,1.0341733075145438,-0.21712744218581503,0
2025-03-26,164.39144897460938,165.05999755859375,169.61000061035156,164.83999633789062,169.0,28901600,GOOGL,-0.03224671715951766,0.01717560238913629,0.022501293121616417,0.007309597168913662,166.01799926757812,164.71899871826173,0.02194160997737931,0.020619987710145803,0.9942295310556036,1.0020701852426583,0.1955457012376729,0
2025-03-27,161.58287048339844,162.24000549316406,165.4199981689453,162.0,164.6300048828125,24508300,GOOGL,-0.017084648655884216,-0.03224671715951766,0.01717560238913629,0.022501293121616417,165.90599975585937,164.66699981689453,0.02337400276804761,0.01958334256029795,0.9779031845256347,0.9852611978937539,-0.15200888532122792,0
2025-03-28,153.70489501953125,154.3300018310547,161.82000732421875,153.6300048828125,160.49000549316406,48669300,GOOGL,-0.04875495188788481,-0.017084648655884216,-0.03224671715951766,0.01717560238913629,163.9739990234375,163.5509994506836,0.03093444160742344,0.02380161623055806,0.9411858145204817,0.9436200472598801,0.9858292904852641,1
2025-03-31,154.01364135742188,154.63999938964844,155.5399932861328,150.66000366210938,153.11000061035156,54603500,GOOGL,0.002008666849710128,-0.04875495188788481,-0.017084648655884216,-0.03224671715951766,161.36600036621093,162.58600006103515,0.026280747375297113,0.0239573821560452,0.9583183510696293,0.9511273992323831,0.12192901890925079,1
2025-04-01,156.43380737304688,157.07000732421875,158.10000610351562,153.6199951171875,153.6199951171875,30672900,GOOGL,0.015713967564416453,0.002008666849710128,-0.04875495188788481,-0.017084648655884216,158.66800231933593,162.2260009765625,0.025826732863544036,0.024084146467249733,0.9899286877520457,0.9682172178238638,-0.4382612836173505,0
2025-04-02,156.40391540527344,157.0399932861328,158.41000366210938,154.6999969482422,155.14999389648438,25041700,GOOGL,-0.00019108701016345986,0.015713967564416453,0.002008666849710128,-0.04875495188788481,157.06400146484376,161.54100036621094,0.024764879300268203,0.022844879537745933,0.9998471439764234,0.9721370607469657,-0.18358877054337863,0
2025-04-03,150.1095428466797,150.72000122070312,152.77999877929688,150.38999938964844,151.11000061035156,46883400,GOOGL,-0.04024447488299632,-0.00019108701016345986,0.015713967564416453,0.002008666849710128,154.76000061035157,160.33300018310547,0.028399522748328524,0.02558060591319946,0.9738950673706691,0.9400435409340311,0.8722131484683548,0
2025-04-04,145.01026916503906,145.60000610351562,151.07000732421875,145.3800048828125,148.00999450683594,62259500,GOOGL,-0.03397024333678289,-0.04024447488299632,-0.00019108701016345986,0.015713967564416453,153.01400146484374,158.49400024414064,0.024402862811540523,0.02626796857651162,0.9515469480547403,0.9186467997478555,0.32796469539325224,1
2025-04-07,146.1555938720703,146.75,152.85000610351562,140.52999877929688,141.5500030517578,76794100,GOOGL,0.007898309397506242,-0.03397024333678289,-0.04024447488299632,-0.00019108701016345986,151.43600158691407,156.4010009765625,0.025332524895799714,0.02451454645616959,0.969056224822308,0.9382932275605528,0.23345192299970297,0
2025-04-08,144.11390686035156,144.6999969482422,152.24000549316406,143.02999877929688,151.22000122070312,52200200,GOOGL,-0.013969356400393984,0.007898309397506242,-0.03397024333678289,-0.04024447488299632,148.96199951171874,153.81500091552735,0.020831785603572305,0.022120716705470857,0.9713886590039947,0.9407404745113842,-0.3202576760454253,1
2025-04-09,158.06716918945312,158.7100067138672,159.5500030517578,143.91000366210938,144.4199981689453,70406200,GOOGL,0.09682107851485466,-0.013969356400393984,0.007898309397506242,-0.03397024333678289,149.29600219726564,153.18000183105468,0.05556698509050544,0.041129095584303034,1.0630559718817036,1.0361013501547784,0.3487726100666282,0
2025-04-10,152.20103454589844,152.82000732421875,157.72000122070312,149.92999267578125,156.5399932861328,48022000,GOOGL,-0.037111707771944835,0.09682107851485466,-0.013969356400393984,0.007898309397506242,149.71600341796875,152.23800201416014,0.054967574676168016,0.04235097394757624,1.020732612649193,1.00382299624508,-0.3179293869005855,1
2025-04-11,156.50352478027344,157.13999938964844,157.6699981689453,152.82000732421875,152.89999389648438,33636200,GOOGL,0.028268497960901806,-0.037111707771944835,0.09682107851485466,-0.013969356400393984,152.0240020751953,152.51900177001954,0.05115292952716874,0.040509541061363216,1.0336525630467392,1.0302978485696936,-0.29956686518678943,1
2025-04-14,158.4257049560547,159.07000732421875,161.72000122070312,157.55999755859375,160.0,30333000,GOOGL,0.012282092033006897,0.028268497960901806,-0.037111707771944835,0.09682107851485466,154.48800354003907,152.96200256347657,0.051008546095470106,0.040625170509961964,1.029659285376111,1.0399315167059706,-0.0982037209910751,0
2025-04-15,155.67689514160156,156.30999755859375,159.64999389648438,155.2100067138672,159.1300048828125,27551500,GOOGL,-0.017350912419331843,0.012282092033006897,0.028268497960901806,-0.037111707771944835,156.81000366210938,152.88600158691406,0.05154568353267734,0.04086995416222361,0.9968113889940783,1.0223957454321493,-0.0916988098770316,0
2025-04-16,152.70896911621094,153.3300018310547,155.88999938964844,151.50999450683594,153.10000610351562,28187400,GOOGL,-0.01906465212771813,-0.017350912419331843,0.012282092033006897,0.028268497960901806,155.73400268554687,152.51500244140624,0.026335619522441893,0.04132548651554391,0.9845634170249495,1.0053437325941856,0.023080413044661796,0
2025-04-17,150.54776000976562,151.16000366210938,154.67999267578125,148.5,154.2899932861328,33046600,GOOGL,-0.014152469464758122,-0.01906465212771813,-0.017350912419331843,0.012282092033006897,155.402001953125,152.5590026855469,0.021181922948752496,0.039396214621266155,0.9727030653550064,0.9908297838946869,0.17238908164640931,0
2025-04-21,147.07188415527344,147.6699981689453,148.9499969482422,146.10000610351562,148.8800048828125,26049100,GOOGL,-0.023088154330594857,-0.014152469464758122,-0.01906465212771813,-0.017350912419331843,153.50800170898438,152.76600189208983,0.014101101287016122,0.038463251109859146,0.9619693861229034,0.9666417680633927,-0.21174644290184164,1
2025-04-22,150.8564910888672,151.47000122070312,152.19000244140625,148.5399932861328,148.88999938964844,26971800,GOOGL,0.025733074415090984,-0.023088154330594857,-0.014152469464758122,-0.01906465212771813,151.98800048828124,153.23800201416014,0.02000460280806076,0.03917135553514364,0.9965918410274891,0.9884623868086349,0.03542156926726836,1
